Elevation,Slope,Aspect_deg,Distance_to_fault_km,Rainfall_mm,Snow_mm,Temperature_C,Wind_speed_kmh,Rock_Type,Soil_Type,Lithology,Fracture_Density,Vegetation,Land_Cover,Rock_size,Rock_volume,Energy_released,Rockfall_Event
146.9909699204345,20.390833896767347,16.433548380858145,4.424543396184502,0.6035029631193422,6.653080407605305,11.417655094403877,6.832142521817352,Granite,Loam,Metamorphic,11.704406587819104,Dense,Grassland,1.3113935857466787,1.8707742807470717,652.0294100311786,1
389.14007049808697,33.058452329759675,50.40867511919436,2.384917805086834,8.037796526293842,1.8505333633903445,0.2667534599668979,25.071373043949972,Shale,Sand,Metamorphic,5.617665461351995,Dense,Forest,2.5003130701505247,2.8481438773875993,1648.2667093322657,0
117.97113689837104,40.70846573538846,99.65315080487008,0.4709286638179586,9.044356141002721,3.7102250983171574,29.295245373743114,13.1660007800294,Granite,Sand,Sedimentary,18.204434028206244,Moderate,Bare,0.4268416999275397,0.40435993540948445,1572.1287222476724,1
332.79900906623004,23.514659965793335,349.7517687243782,2.0003478405929633,20.550460368743373,12.351903150336966,16.08727499439581,11.115958640270962,Shale,Clay,Sedimentary,6.082200146856738,Moderate,Bare,1.0862197368500746,2.59717846145365,1784.2453103366379,0
371.3223173537883,34.02507724836723,119.28492255709827,4.037334531366756,8.603396314188839,0.1544336721257587,17.78703085585776,17.783552538333424,Shale,Clay,Igneous,8.994508211842122,Sparse,Forest,2.905691777339879,2.4846612279816003,1130.2331506951807,0
243.2706260641422,21.32812435165466,173.5347809203497,4.518692739876521,4.238544407727264,0.3050835967405559,14.59464575086164,13.496705675580433,Sandstone,Sand,Sedimentary,10.875249118373114,Sparse,Bare,0.6286870134366398,0.9727974139882754,710.6321948201061,0
395.4166302845054,23.143139886200828,70.59517658582146,1.0970164382382197,16.246118643793572,3.8237946816296184,9.854182394927884,14.395369157635962,Granite,Loam,Sedimentary,2.004637563525722,Moderate,Grassland,2.279283700291252,2.192456158860178,1216.0687454079864,0
115.25012496952472,35.87693104806384,219.88082558727658,0.42817069892383053,7.77135262904692,0.9931260348900643,13.698528633358604,26.95310399160412,Sandstone,Clay,Metamorphic,18.643234384272645,Moderate,Bare,1.1979018033552131,0.9277184676341288,187.38199269346103,1
118.67409437460721,25.308630161722412,101.04595758575076,4.39901722035091,0.8259961546174387,0.6111310537660319,3.804236664639822,10.34927143046972,Granite,Clay,Igneous,7.490723049020822,Dense,Forest,1.828999473344671,0.6303459570473952,29.076175305520547,0
511.30028032982915,42.70163393046232,74.51732823783364,2.008084200996489,8.343664730746035,0.12047252046000036,30.939605486373132,10.093434635895624,Sandstone,Loam,Metamorphic,1.6155842774868723,Moderate,Bare,0.47873450782486976,2.3138829918835784,44.016105039507174,0
280.0953207056315,47.578598765490625,185.96614624055246,2.7546287249110604,23.86168302923454,0.06626665505618587,6.358416011043229,12.699471072074783,Shale,Clay,Igneous,7.745823473506599,Sparse,Forest,1.0579526685910503,3.9110233992872527,821.0104464890901,1
163.5302563259424,52.02346796436331,1.9820876977514956,4.843522479048719,5.046988069287118,4.468113833457685,7.776236013069743,18.429095613486233,Sandstone,Loam,Igneous,12.004050941851613,Sparse,Grassland,1.602421836650487,0.9858867292283929,463.87441226509594,1
361.1216300274022,28.006009769792403,2.759051753721118,0.426167166779692,3.5143981673243974,0.433112967620113,11.918185569295197,2.960795818857605,Sandstone,Loam,Sedimentary,10.273053436426592,Sparse,Grassland,0.8487618428924035,1.4535777899528501,323.1020345420949,0
484.9967765493054,26.699303290362792,78.8647712766688,3.2767582365152688,1.5486530162962842,1.891760308616115,24.016530073966642,0.20666465114096866,Shale,Loam,Metamorphic,13.89083948074548,Sparse,Forest,1.717235840548826,1.0634642426606846,1234.4987710801593,0
207.91051374842158,24.18271361337601,13.219690500295611,0.46311657061684874,1.6422099122496678,2.793427540692319,15.101562994838579,8.477308376279115,Sandstone,Loam,Sedimentary,1.1096788413582126,Sparse,Grassland,0.8153260793756056,1.1025162955036543,1990.2391348002304,0
411.4452379095001,45.457209981745464,38.889271487048894,1.939797749485852,5.669930305953179,1.6776945383221853,6.347049427786763,2.196462245644277,Shale,Loam,Sedimentary,5.690812205441123,Sparse,Grassland,2.020281547421551,1.6465589300373886,363.72887519491735,0
142.67373249688399,48.25902905947605,121.98983376195058,4.038691271447889,9.055482004430834,0.08244244398091567,23.780368525301377,9.45101191484617,Granite,Sand,Sedimentary,16.384611536802044,Moderate,Bare,2.73219215270088,2.8223292670699496,1097.3786341857383,1
125.84086058430384,21.26344579302568,288.9308446487326,2.224013940502609,0.8405075142757004,4.590515015770599,20.11700438749837,15.014998176775741,Sandstone,Loam,Igneous,1.5978737558272171,Sparse,Grassland,0.43936818458439997,0.20327786992223335,248.25775285978864,0
365.677315784074,57.448489849747595,205.9375116129483,4.986193534124457,28.062462599678923,0.03170663670493626,18.769044700515167,6.655506818686419,Shale,Sand,Metamorphic,17.10971909391915,Sparse,Forest,0.8065249001730417,3.8306405729579627,1869.1305177335566,1
370.31756080505323,22.078851346058897,184.56038134430992,2.839390496238351,14.070425945370488,4.30506625087283,20.010139688195885,3.4390405393119465,Shale,Loam,Metamorphic,1.837921841542125,Sparse,Grassland,2.564384476328924,0.23280552398252763,590.5927854554642,0
418.71495074910325,41.65185341204282,105.6559763549238,1.6736945479161722,8.833974908917387,6.713328712991117,31.760533304077157,12.416022970292088,Sandstone,Clay,Sedimentary,16.689084297833926,Sparse,Bare,1.968349759237481,3.530950068681011,1757.896241886323,1
463.0456668613308,48.36242077803666,335.4313389958139,1.1785454969332905,17.628144724468804,1.7013410667692819,30.295664265252785,17.175260907691023,Granite,Sand,Igneous,7.215768021574533,Moderate,Forest,0.4203849679991826,3.582793490109896,573.3221141082499,0
587.9260397312673,54.83876494984342,142.925414845389,1.8175506180021932,0.8358462608054217,2.3006554896750493,10.192992598976932,1.8301593689003237,Sandstone,Clay,Metamorphic,12.244181265144316,Dense,Grassland,1.5617803223065867,2.121732290986517,1614.0444355715717,0
358.15017415059765,48.56347728529711,31.353396046477737,1.9254130414217991,6.4786578919398625,1.944426184032661,26.367194949678066,16.921394389835903,Shale,Loam,Metamorphic,3.0577423129599635,Dense,Grassland,0.7873238420317381,0.5911374730449215,426.6688535570877,0
261.47823647062296,52.069123322791675,222.14394580240847,0.4366970208474088,9.945039992448852,1.4789994483680156,17.682177328312303,16.903837222429956,Granite,Loam,Sedimentary,1.323374434503617,Dense,Grassland,0.7574699033961951,2.282326583699928,592.6509660053543,0
497.59309738435184,33.57800770171224,40.98182165157651,1.9109135771911887,17.640639909354242,6.5523944565399095,18.493670712964246,17.724510612939767,Sandstone,Clay,Igneous,4.318764080402701,Dense,Forest,2.8338069614094663,2.5330970316162564,393.0259771532316,0
235.41612563103712,52.59300454986049,124.28033140860916,2.3747687467222023,15.300241411885498,6.731067371051273,3.1541041784967003,19.310881289230117,Shale,Loam,Sedimentary,2.557076358173911,Sparse,Bare,2.3323163346131053,3.4381478833380896,535.8771569208147,0
319.48571035281805,23.204593855387007,182.6682979384112,3.641414985970143,3.24441842480381,1.227589825399118,13.807299642282628,25.212083547957697,Sandstone,Clay,Metamorphic,6.248117953592636,Dense,Forest,2.1494456618676026,2.2260367342898,1671.3828531132974,0
139.22819067113298,55.792666242421106,314.7201088866633,3.3179744751358795,28.28188870397797,2.8640794211047598,9.310234867644045,9.863447708285669,Granite,Loam,Igneous,10.287664930220403,Dense,Forest,0.8690006878180041,1.6723021138181862,1281.674670117928,1
112.67537170772876,41.90369504614945,177.67676892244273,3.5729517106228563,1.3278406215222638,7.848091100716444,20.796411704253167,12.65742948046715,Granite,Loam,Sedimentary,11.77518927130019,Moderate,Bare,0.5320056125146613,3.3612502157237496,817.7005409860758,0
581.3242073389625,52.69191079849975,252.81315577139912,0.1409820411965998,20.805110623824746,9.815129253735087,22.497563502819634,9.501369400511846,Granite,Sand,Metamorphic,15.797362147594857,Moderate,Forest,2.6383313395989805,3.924759599542845,1943.326843893491,1
517.9900602561029,38.092731380732005,357.41406203966534,1.1665702579446269,35.384012101617664,2.1336832018137137,0.4785955428858202,12.011861068534865,Granite,Clay,Sedimentary,13.124797864967173,Moderate,Forest,0.2164627941588626,2.5981576603738366,935.0744389878517,1
447.987103046849,45.743107807860994,47.336083163273386,3.342253013159297,1.949856366812427,1.8089587349872422,14.845755951970107,21.19724013381787,Granite,Loam,Sedimentary,12.17516650259106,Sparse,Grassland,1.2866699863628548,3.5038287973460975,1939.8223428051142,0
304.476472207135,41.05610643744453,98.90334918702703,2.471547904080761,12.803718345534119,0.9800767775645778,22.853030533559767,3.929913096415987,Sandstone,Clay,Sedimentary,8.235640549715493,Sparse,Forest,0.9773150082917339,2.4150036956748036,401.20797659261183,0
186.64716003542287,49.263580870213275,142.0473872151527,0.12603603077489514,0.41119454150733087,9.573189122828225,13.693247263805885,6.833701967006547,Granite,Sand,Igneous,9.476168699202773,Sparse,Grassland,1.797053360976706,2.7746625660707074,1810.2304699587492,0
178.21852133554302,23.265199281223584,151.8581442739793,4.0420237479159296,5.199047565400114,0.4623021088834038,20.103445515016553,20.26308561902737,Granite,Clay,Metamorphic,8.290416587803621,Moderate,Forest,0.9014236204803372,2.7682601143182293,37.50618615401442,0
225.12144908229766,22.414083359622552,147.96758709559649,3.8867669091226538,7.26255872558168,2.601284636078098,17.45815827338959,18.12021904141254,Shale,Sand,Metamorphic,16.843320601227664,Dense,Grassland,1.0713750061192622,2.8339085980190477,1095.1533727078574,0
374.61333235306023,29.884129360405858,326.73996092035975,2.787253898668457,8.690380011158258,0.9961571791861572,17.391621623668385,9.821210119097532,Granite,Clay,Metamorphic,4.600009050967997,Moderate,Grassland,2.580111593980942,1.318003103518103,851.8742646411094,0
457.2979613500312,26.381787204527534,257.0517520080683,0.42567029630373343,27.47892179878548,0.9813829204956965,13.100795153521918,17.12641200672432,Shale,Clay,Metamorphic,0.11441863083929249,Sparse,Grassland,1.8889287055326522,2.3238625152732637,1054.9248124892388,0
430.0986883588656,54.87134266368807,218.84587707265334,3.855923742709665,11.155062533479857,1.557423241513035,6.483934371050033,14.0472950549522,Shale,Sand,Igneous,13.026397944524785,Moderate,Bare,0.6079110765222314,2.396835556696492,1111.355215575921,1
239.9669484729714,28.76855949432177,111.37417843060155,2.9601965798836836,6.563870907573177,20.158692484571315,7.149288968024808,21.00164765400593,Shale,Loam,Sedimentary,4.049243672776628,Dense,Forest,2.2341203217883283,1.2945329255172664,784.1723945947448,0
577.432640331597,59.03461023276525,296.5645383196661,3.9316038880740005,16.59022332337045,0.1696040939587006,19.96546760118722,12.447057562960635,Sandstone,Loam,Metamorphic,17.802302726196185,Sparse,Forest,0.7808857641436595,1.4319168524294716,1996.4137153033294,1
468.94845834788424,33.47583167084427,343.82178413459604,3.7835602627396185,30.06445878906102,2.592104157845731,15.136207788632182,18.153792683235494,Sandstone,Loam,Igneous,17.180926594133123,Dense,Forest,1.4124138043149441,3.060874721816023,1953.2493086982454,1
377.17702625570035,27.284716627547972,295.63138171808157,4.034710152593402,0.2231324792424268,0.2585440455185219,14.030414287749426,27.85207146295572,Shale,Clay,Sedimentary,1.5345474385641178,Dense,Bare,2.0105002631500213,2.351759170438134,1923.8732996421443,0
405.8603731171761,51.58794028569916,0.5634378689302455,2.638239525382662,40.467706949298375,0.5035552417369289,12.032769703743533,15.588594930284797,Sandstone,Clay,Igneous,2.127768108281547,Sparse,Grassland,0.9614027048809644,0.639384034454516,1958.37924427941,1
309.80003121389495,46.34831102003504,229.10449326602654,0.7875901391482235,0.9006929025930421,1.7371150156035784,12.863678081634738,12.295968994769062,Granite,Loam,Igneous,9.903431844933326,Dense,Forest,1.275499081092218,3.3586661052973454,1588.0946735511031,0
223.86549475057873,39.92782865812556,18.40873731915626,3.388671619560475,16.840902287788037,2.1428681178577498,22.328382561416976,16.334681911325877,Sandstone,Clay,Metamorphic,12.184453255387094,Moderate,Bare,2.2556188724516226,3.538301433943563,1977.2950532624004,0
277.98633932563075,42.214542037505254,92.73859932013987,3.1403215467546564,3.289691091865907,0.8984236267972621,12.653291426923813,9.808314850776691,Granite,Clay,Metamorphic,5.498166749644815,Dense,Bare,2.8261506695881615,1.891257534433366,1785.7968482975325,0
478.92305523218454,48.768071130890554,21.428892125197805,3.7370406172755275,1.4177056472400684,1.1413977143303424,5.612547006889018,26.327806233148394,Granite,Loam,Sedimentary,14.335954333987413,Dense,Forest,1.6818861594865242,0.8751843564905615,837.705947694518,1
107.19674431487793,29.13818965325195,217.3663630617796,0.932416929648603,5.795607422488072,0.27294982994213773,20.205562428781214,13.080426226175888,Sandstone,Sand,Sedimentary,11.89832041837743,Dense,Grassland,0.22791872035854369,3.793045656849376,1571.7064456829814,0
158.03632025345811,59.853356642269674,247.17236885733845,1.0553784795114174,10.327025877237972,1.0838557388265586,13.56586335294698,10.362400078646923,Sandstone,Clay,Metamorphic,6.496482194971094,Moderate,Bare,1.1476985034771252,3.5349647798523263,1825.0150117999954,0
123.00132101087638,58.991726485871325,41.21554970372584,4.463006634374709,4.795722145309514,10.193867467837526,15.219771058729435,6.985865969879783,Shale,Clay,Igneous,0.5074297608463119,Dense,Forest,1.3161761375674963,1.0153078980502621,1428.0860864383142,0
120.36440115948507,46.01302745387748,138.18199789619263,3.7748912124151475,0.5611057178814853,8.685347590485971,26.253048144796573,18.58332114963863,Sandstone,Clay,Metamorphic,15.003005625970353,Dense,Grassland,1.1496861360062833,0.42759525839565476,851.3368577255518,1
527.7302920055035,27.981698037165806,164.24514322399511,4.550319594631582,9.149444876145363,1.2233556981672944,14.856076098546449,17.203124476966433,Sandstone,Clay,Sedimentary,4.295073316501654,Moderate,Bare,1.4215528111235756,1.7905817498189718,140.92258161268626,0
451.8289296900118,47.209129697251655,132.85908783392998,3.8177050737032117,23.26911352834198,2.537873829383567,17.024285711831077,9.015873771515441,Sandstone,Sand,Igneous,16.689474869252567,Sparse,Bare,1.9714655106915189,2.7217680966502713,1621.2969047505694,1
337.0869145436626,22.887936359167036,43.5690001746695,3.0260609993524796,4.832353694091781,7.210380088792787,6.747535560911723,15.458708070734536,Granite,Loam,Igneous,8.405805201085103,Sparse,Forest,0.5391584755937089,0.742784911618779,1905.958317521676,0
148.91708032550073,21.226100088232243,150.82120446749116,3.3052504114365813,2.437708100047209,0.01860906498581899,13.462313833543279,2.9486641907228623,Granite,Clay,Igneous,11.541548852635309,Sparse,Forest,0.9633654248290153,2.0771900008054045,731.3018878575534,0
345.80793755841614,30.30731554044855,270.4240972110305,4.456726827306048,5.8443152237196525,4.993006298600571,19.26668231646021,13.109823450438938,Granite,Loam,Metamorphic,17.45897460818004,Dense,Grassland,1.6214146408493486,1.730391202376441,312.29304146798984,0
336.7358853902829,38.504918269572656,25.562759231971967,2.936153097108509,0.49571315790151865,8.890931154847904,4.1123838631113045,14.716538112460167,Shale,Clay,Metamorphic,17.272460018399066,Sparse,Forest,1.08360526290393,3.567677037639389,659.7426405464059,1
186.60093495500757,54.73090021633522,28.864805069485243,3.198717489209099,17.17510906204938,0.2873057778790255,16.405915651809966,22.243978857355337,Shale,Sand,Sedimentary,7.430391504871466,Moderate,Forest,2.9750389467790064,1.746788199588158,1169.41849277471,1
316.92582461898655,49.08676279065232,127.71766506095432,0.8667359084176429,17.506605841186133,0.5282349291665879,15.705537508513643,7.375087183627864,Shale,Loam,Igneous,4.177777854296862,Dense,Grassland,1.4080081077049669,2.1584167552533984,640.68871653165,0
299.2523671986867,49.70826084799924,339.02125618281303,2.4222139785689034,8.867330544624384,9.713128926845481,15.289012189112075,4.329884227186054,Granite,Sand,Igneous,15.502921554571893,Dense,Forest,2.6354376300582056,3.823380474207198,1225.1312730907443,1
